key,source,target
/9A171B7340D9F208AF03BDA8613E700A,4,
/EEA2E84947422C1CBED8C6A154050EF9,4,
/7C5E91DF47EADE6DBA1207A6AE76E1DD,40,
/2B9C13C64AC7747B2173D5BE37800C9C,5,
/4FFECE144362D611D3974393EA9662A0,5,
/7095AFF44C1F81FE4B39A0B10449A9DC,5,
/AE8E127744B55364E6C3E0BD06AAA846,5,
/18FFA16444CA7A930E437785202460FB,5.4 bar,
/52977F8E41BE84BCC40A91BCA64C876C,5.4 bar,
/367500CE4431B39F3A7FF59809FA9390,50,
/FBDBC83D42BDBE944276AC8829AC023C,50,
/0A9E3DB145E1D4D13BCF3F8A482304B5,6,
/3CD76B67455D94E88C1CBE9B29AA877A,6,
/D28734CA462494FA11D7939EDB2B8971,6,
/1DA52E0440033056B4F4A4A1FF796A47,60,
/3A4174FD4D7459A4029716962A2FC6B2,7,
/A7D807004C10DB5A4D8E4BA021DCE3FC,7,
/DE70B2054172FF2A2F45B69831DAB457,7,
/CA3E3F1B4278C1A4E8497EBB1BADFFEC,70,
/52D8804641E52BAC8EE2088E39217C26,8,
/BD2C04C9469AD64953FF66B5891F5F5B,8,
/F5ABCA01478B0DF9AD14519245F28024,8,
/B46BD8BD43FE1002C88244BB35BAA700,80,
/105E8A134388ED4444E4F4BFFCF1B727,9,
/9C9E719D462A2BA1BE15E9ACDD3AA55C,9,
/BFF0B2A642EDC9BF2BCC66A650403A0A,9,
/E4EC3C1B40191D97B6F5ACBA066D905C,90,
/60F9C1C34A542A5DF57C04921E40C09F,A,
/C04A5B094FF5A3D98D0D079FB5145172,A short circuit has happened on one of the bogies. Identify which one it is by cancelling neutrals for first and second engine and use only the working engine.,
/91EB615F4F9A55E10B01AF85813AC4EA,Air conditioning,
/F056EC4E4F4367F6D954CBB5B84E7F53,Air conditioning mode,
/2EE631C5498F765352B08F8465A16EF8,Air reservoir cleanup,
/1D67B2754C418C781266E8B183F69720,Aktuální nastavení (vlak : stanice),
/181CA7A54FE9D1AD6CEE29B1E0370D5D,All engines are in neutral. Press Start Engine button to cancel neutral.,
/E0C8D7014944687759DF5A8E30C1E89D,All white,
/B6A46EEA44AD64FC0D566EA50443B05B,Analog Regulator,
/FDD769834477811ED89ECEB5AE2A717C,Anti Slip System,
/13FBE88244F588028D552B94640864FF,Aut. 1,
/14CD94F842DD056D617338843845A0B1,Aut. 2,
/680340D9434AFCBD6243C7BBCE448135,Automatic,
/BE4FC4484857B580C723E7876BD3F74A,Automatic,
/3C79235D45AEBD156C042D9019D74BD5,Automatic (Winter),
/4125674649AE527BA0726F9F879B7CDA,Automatic (Winter),
/12674D504703FA1958F74DA45CFF2100,Automatic Speed Control,
/FED7A7FC418FE76E7A8C1AA979BE467E,Automatic Speed Control,
/C98C8BCC42E0752A71FD618E519C4800,Automatic speed control has target speed 0 km/h.,
/65019C82443DF7D384C49CAE1853D2A9,B,
/45E239714B8BA10A04C15385C072A65F,B1 (Apply),
/514A764E47EA4C8755536095511248B1,B2 (Applied),
/EBF5C06548F7666E6DF39CB2DFA7CF60,BE,
/1E4AED074B367CF022FF04BC1113AFA3,BP,
/ED154FAE465E4BE9E8C6FAAC5A375F73,BP,
/A19ADA5446FD230D5A9760B3A66C78AA,BSE B - Brake,
/197F9E224C274EFBCC9D2AA1B5E811F1,BSE O - Release,
/EDC3168C4296DCE8B7F1D1829C406982,BSE P - Overcharge,
/2688172B47959F7362B9F8A4C22CCCE3,BSE R - Emergency Brake,
/7BE3F02943DC30F38F3521A6E90490EC,BSE S - Quick Release,
/A94312D04DC467B8ED5A169B28D745AC,BSE Z - Brake Cutout,
/22E0AA9943C68EB5B7AE05AEEDABF2C6,BSE door,
/313638794B8EC00DF40602A2862FC2D9,BSE door,
/4A874C034E010282657E47B1A154F708,BSE door,
/4442F5E84ED7FAEC22075E8522A0F5FC,BSE valve in,
/1D59C23C4076E57D2177A997AFEC6592,BSE valve out,
/8CD010A740BBE59B0D555CAE41DD0DDD,Backward,
/1CB591E341AE551A66BB64BAD322CA6E,Battery Handle,
/E48473E347E616CB20601F97D257A96A,Battery Handle Cover,
/47CB64824B8FF0DBC88FE89445392D10,Battery drive,
/44C1C67D4A9F3745E058279DD37F229B,Battery power must be turned on before attempting to start this train.,
/691B14E14094E906266CD79AA3DDED80,Blind,
/8A45CA754F2DA70E054A41B449016E8F,Blind,
/CFA1A26345EC0466B12EF7AB037D5A7F,Blind,
/F0E87C0941771ED3A2C8E7B5ADC8426D,Blind,
/FBA385C24E3008B84B6559A48564F0D4,Bo,
/9877521B47AB39D0B987ADA9BF6D46F1,BoBo,
/1453246543DFB7023BBFDA8205C4FC1C,Bogie Selector,
/7851021A4CB50C47F44EE09B1972EAE4,Brake Cutout,
/89CFED9A4047334880F53BB7EFFDDAF7,Brake Cutout,
/526AC2154F588ADDF73DD8887A5522FC,Brake Overcharge,
/8FBF55F444B4C8F897DB57A84533FD38,Brake Overcharge,
/66B737244B6F53A5EC3709B8751DC213,Brake Quick Release,
/EF1FBE1146DF23E9192EB6B7EF2F34E6,Brake Quick Release,
/08CAF0AC4E9CE743C810138CCF88D0C9,Brakes Control Voltage,
/CE1A26FA414C3BC9F9BB3B830B974F62,Breaker,
/41D69C1F419BBF616C0957B64F575B5F,Breakers,
/8F5168E84F474CD502E237996F70940E,Brightness,
/F1C86C364415D7D6414BB0A4B3B723F2,Brightness,
/54F24FBD4FBC214E108EE3BFCB582765,Brightness Decrease,
/5129C88A4656B3B6282597B955FEF3FF,Brightness Increase,
/A011727C4A36AF12636695B4B39BF290,Bílá Třemešná,
/34A4AB704ED49272349025823778F2E3,C,
/3FC66297460C05085D1FA995F5F8A3BE,C,
/BE33CE564037B7B4B1B213865680F36F,C,
/B82C5B6A474C5E68CACB9CA6303F2DD3,C / K,
/149566774F419EE73F5B9E95708F8E41,CD 843,
/434E57034CFB371D3B4CAE91EBAC36EA,CD 843,
/B6D0BE584B9C1974C97DE0813A9E593F,CD 843,
/7B7A73E744475A1C38A68EA2DB3D3EA5,CD 843 N1,
/211AEAE84B7F77C7412D95B0541EDB00,CD 843 N1 LED,
/48B3391E482D9531A5F3BB902E748BF6,CD 843 N2,
/3946DEBA42F2EFBD2D8B38BFAB7A81E3,CD 843 Red,
/CF5377D0430326340896B9B4378CBB9C,CD 843 Red LED,
/5D1F889642AE2357A3365A9E51934FFA,CHYBNÁ MANIPULACE,
/67AE269C45CD96A55934C79C4C67E118,Cab Door,
/37D9035C43D6778C6DA8CAB112C69D5A,Cab Light,
/B4A617A743585C6ED3610C92019C40AF,Cab Light,
/3E7689A54F10E67078DC7D85B5B8EBB8,Central,
/E549AB8B455AEBC52E227488A5056E01,Central,
/8D2711874EA515114079AFAAFA40D59A,Charging,
/B09C7BE042E6DF43AD6686AE43170470,Clean Intake Grid,
/1DBF4FBA45CD0096209A1D8691A51F73,Clean Snow From The Intake,
/3831D2374369398500BC198C74A6CD63,Climb Under,
/3F1F1FFE41ADCE3FDDE8AF869200CA0A,Climb Under,
/5A94D17E43BCBDD12686E19A3E4D08A9,Climb Under,
/7A23810C4F0344BB595FAD9719834B5F,Climb Under,
/94CDDD83436B8B9EBB3F7DAE7188C1E1,Climb Under,
/CC1E031143D645A88C8BA1AF3C5261C9,Climb Under,
/F2F0C97D47F7A799CC0875B60A82254B,Climb Under,
/FD1D825F481A8D0274DA0085E73429CB,Climb Under,
/059CE29B4A6229432E831CAEFB59032D,Climb up,
/2CEA0684485F0E14CAE90C979247E622,Close All Doors,
/FADD328B477DA7DBAB254BAD873FDE15,Close All Doors,
/1D2AB3EA46140D28ADD56DB5A7B34680,Closed,
/7D4F311C40867B950504E4846880D880,Closed,
/7E4183D5491145BD0DC22EB73CA36A78,Closed,
/8C4858854F4E6A875B0BD9920EBA7916,Closed,
/936F10DD45325B4F0C4F778439B0BA10,Closed,
/B9D0AD174F25F1FB344F6FA750D12209,Closed,
/D18453074E67DB0AF11CB8A4D52A1AEA,Closed,
/787C389E47B74FA8D62E7BA3FF929549,Closed ,
/CC00841F49F2766FD4F869B19F7BA393,Closed ,
/1490F4154BA89CC934B0069B0483CE18,Coach Lights Half,
/42728D7B45C244F12C61E4B9329F8C17,Coach Lights Off,
/A87CD4D54FC8AEB7E23D6C99B0A4C080,Coach Lights On,
/022285D741FDC0F6E096DD90C0DE97A8,Complementary Brake - Brake,
/EEEEDCC247C32DC63ED363AA65788A28,Complementary Brake - Release,
/A132488E46482C77E96A56B5B63CA97B,Confirm Active Failure,
/EF3588D248ABD0C57E9A1C91129D8676,Confirm Active Failure,
/1210C6984006897791A551A2D50729C1,Confirm active failure,
/DB65423743A23C02654F2FA9C6F9AAF2,Confirm stop on request,
/B8996AAB499F8754D77437996583CA8A,Contact Dispatcher,
/5726D3924EA78570E064398B21F8C45B,Contrast,
/CA74CC27485B5A660410D1A7DA9BEFB0,Contrast,
/8AB3BF6A4EB648564759BAB754C5FB3E,Control Circuits 1,
/FEE8F229483AEF110BD701AA11C56DE3,Control Circuits 2,
/C17319F8458F23526D4EAF89C0BEA5FB,Control valve to back bogie,
/253183D94212E43DEF9DE796C348B5A0,Control valve to complementary brake,
/FAB930DC4E78C99CE89683B833F1A93B,Control valve to direct brake,
/2A5997744D0260A5E07AB69D9F03B018,Control valve to front bogie,
/1975C9C74C9AB7E91F4BE1B6B03BE7BD,Control valve to parking brake,
/8713F1124B9276EE36779791058B8167,"Cooker, Water Boiler",
/BCBE8AD14C265E7F84AECF99E48E2322,Coupler,
/073327CB4BAAFAEB6C010EA2A3782699,Cut-in,
/90AE4FF14929E9D315BD25AC9BBCBF62,Cut-out,
/7029F7D94F41D4504BD7E197A2515587,D,
/D0D71BB64E9431D9E8DB6380E3D100D1,D / S,
/4BD91402470BD4680CA83A858C3F9008,DNZ,
/87D4FE5D4A0EBAED476411B668557335,DNZv,
/5921BEE0493B53510561F4B91A247FE6,DVEŘE NEZAJIŠTĚNY,
/B5C8333D4875EE3274D9BB86EC9CE94B,"DVEŘE TRAKČNÍHO ROZVADĚČE, stop !",
/287FCC69411ED69FD4B7AE9CBA54695C,DVEŘE VLAKU NEZAJIŠTĚNY,
/04F415EA47957110579BB6BE6113113C,Decrease brightness,
/681DED024592A7762719389CFDAE635A,Desk lamp,
/313D97994C3FD6C671004DBB0A62B1C0,Desk lamp intensity,
/17F504244ED46A6AE5801AB79C762D1E,Diesel Electric Passenger Coach,
/183CDDF840CE9C756992EB8E4231FD9B,Diesel Electric Passenger Coach,
/1CBCFA714D4BAA0AD24770A5F910A184,Diesel Electric Passenger Coach,
/98921601493EF99AB30A82A19D83EB6B,Diesel Electric Passenger Coach,
/B773975648E9350C340438BBB7E3400E,Diesel Electric Passenger Coach,
/E98EE30D4E49956A6DDB39BC289DC5F0,Diesel Electric Passenger Coach,
/583B1D6545D0976959DFE6AF7FC75341,Diode Test,
/AD0DA4C44429F8FC1B27F48E9DF0FA8A,Diode test,
/F80276124CD99E6364CDBCA3D597BB47,Direct Brake,
/3B02A8C246F3372A2CF472BB3891D3AE,Direct Brake - Brake,
/21AC0A354F9527A58F28BF8AACA69F5A,Direct Brake - Release,
/5435299E4CFF706519616AB67F4F242A,Distributor Cutoff Valve,
/E58D2E9C4694C7A3D0ED4898EF84F53C,Distributor Release Valve,
/E487A1D4403544750FFD1DBADC44F59C,Door Open/Close,
/0DA78B5944E2A1F812A27DB1A213ECAB,Doors,
/11203FFB4B562D9151D8EFA0F52217B5,Doors,
/145FA2684123D2FE18764586178A4AB6,Doors,
/4BB0D2674A3280B3668C83B625C535C3,Doors,
/77654BAA416ED9071168A3B5494CF24C,Doors,
/7978BD6E488F734B500A5AA41B46C57D,Doors,
/1345D67E47FA3A7CEB69408A5DF8F1C3,Doors Control Switch,
/9161370A468E288073A7A5B845265CF5,Doors Control Switch,
/8C8B0EC049FA867E33A87C81C6C82149,Down,
/C7C3DB874AEFE50A51FB7EAA683FE52C,Down,
/F14CAEEE4F7E9B17C03374BF1149281F,Driven 8.43 Kilometers! ,
/6AE65DD54D17EDE55A7DCA84C5889B0F,Driven 84.3 Kilometers! ,
/63D64F414DA4896ACAE2448CCECF4A64,Driver Assist,
/BDD13296494C9B6911B879A7E033F7C7,Driver Assist,
/CD9E3AF443491CA7BC226984996EF49E,Driver Assist,
/F46C908A4E21797EABE014AE335FD24C,Driver Assist,
/CCDD84E448BF7EA244809C9C8888F6DF,Driver Desk,
/6AFFC3424CB4645F3A725F8A485CB53E,Driver Standing,
/066CEC58451546ADF730808AB0A5388C,"Driver's Seat",
/71666D59494F8987BA68C18F7AE8A0E7,Dvůr Králové n. L.,
/3EA7C491412B06B57D88418E2BE0B416,Dvůr Králové n.L.,
/07D2DE744DAE9251081C409E76CD3698,EPV,
/1A42E28D4B8DEE16D4A5278A179401A5,EQ,
/7392B69C49FA45DC6F3FF28BB2B70DAD,Electric,
/EFD43D5A4138FF860D0E9BBADEE108D5,Electric,
/764AA1BE433808348CC152AC4063D549,Electric Compartment Lighting,
/E84514F04E7BF3C2905E0F96523943D6,Electro Pneumatic Valves,
/7750FA324EAE787A624FE9A320188D56,Electrodynamic Brake,
/DCB1AC44481371A1D72B73A133B31811,Electrodynamic Brake,
/FB5856ED47AA633A1617F794B8F42EBA,Electrodynamic Brake,
/245810AB4F9507FC03C60FBB9479F16E,Emergency Brake,
/AE2CDAC84E6044D907A0BE9E5695F2E6,Emergency Brake Lever,
/B9D481684AB19D216769898A87905D1F,Emergency Brake Lever,
/D1F3821A41D94FA74B0A84847D43EAEC,Emergency Lights,
/EBEAF0754112E1B0B3F7258CC5E3B342,Emergency Lights,
/16F5CF1A4602603B634A8D882FDF4474,Emergency regulation,
/ACE8CEA4454A179C2740BD845965E2A7,Emergency ventilation,
/4B4019A04B50C67F45E485810B61D597,End Of Train Device,
/5B7635AF4A12FBB716F89198DADA6D0A,Engine Control Selection,
/AF36718249E24A71EE85E9800C8B5E0A,Engine Control Selection,
/09C92C0E4EB9D1CD5116C59D63489E9D,Engine Cooling,
/4B5402B44984FD2EE301B48F7105DCD5,Engine Emergency Stop,
/E0B77BCD4C462F8466AC4C8247286993,Engine Emergency Stop,
/7A7520874D9A65D85550B08BBE486D6C,Engine Only,
/BAAFC9134C1917DFDF5C4AAA1EE0FE08,Engine Only,
/86CE9A9348689C89B555AC87F674DAA8,Engine Start,
/C5F9CFA84AFC6BB312E870945FFEF0B1,Engine Start,
/28273CD444F9DCA6E705F58F11516145,Engine Stop,
/C3141A7B401BAFD2E3BABAAC0F6A81B8,Engine Stop,
/5A7C280F4DA8754594F318ADC2EE4017,Engine tempering,
/1433C9924151132462B11DBD3708BED6,Enter,
/8B8DF6204DDA35490C3DFB92921E91B0,Enter,
/7F6D46A54BF1915DCAE184845A3FF102,"Error: Could not find PageName: ""Load Page {Page}""",
/54D31BD14F3D86F5F02CEE856B8C12BF,Extend,
/A0466D6C493FC124533CBB8B5341945C,F1,
/BE5595C84BBBFBFBD549F7A235F157EB,F1,
/AE38A76540C3CAC2B86B3CA76BC75F7D,F2,
/D056E50A40DA1132231457A490ACD824,F2,
/37DDC0044CDA0CB43CA680BE14997A25,F3,
/E394E84A4C10544C7358F39097EE1E88,F3,
/DF485227489941970482189F6D4ABBB8,F4,
/FE75984949C2E1A7226B7C92E85F8CA6,F4,
/201D08B743AB1F9BD2FE97A88B54D407,F5,
/C65BE59849935BAF95AA1194557CF1A5,F5,
/C98B2F144F77368DAB814A9135B37D89,F6,
/7805A4DF4DA19C61F2F3FB843CA22DDB,FA103,
/9A2927A64ABC89DA14055CA9F6098A00,FA104,
/677F3FF64AF834B1E51D2194DEB6BD93,FA171,
/546232EC4DEE2E9E957C7FAE45F103A3,FA172,
/5FE87F114CA76B5CBF83E9AE3C1481FC,FA20,
/A8911BF343AB9C0CC4F5939D506DCE55,FA203,
/CD5E5F7A4C4C898C9D348291E4CC11B8,FA204,
/32EA95CD458C8B7CDDF76E990A4D1A83,FA21,
/C439784448D82AB71717BC941352F1CB,FA24,
/B7CCC61C45236E9BA87527B750E067FC,FA25,
/24DD1BD642FC631629D322A066848985,FA26,
/A4025A7C486EBA37F63430A582A81718,FA271,
/B93B4AF44B24CF7436F8E3B846972FDC,FA272,
/14D6DBB1483F33E6857886AAB4D67161,FA30,
/3DC8C5264D55BCFD1C9AF98EEBD8C314,Fan,
/27E3849D48BC987505EE1ABD3934E5CE,Fire Extinguishing Systems,
/A79C929246B1C0C39465FD806FC59643,Forward,
/F815A6CE48660EB5AB056B93DA176FE8,"Fridge, Emergency Lights",
/A2FD5F754ECFA9E61D86E3BB4C17E77C,Front Headlights Bright,
/D1554D0543924127FAAAA988E75237D8,Front Headlights Bright,
/DA51CA694A7F232983209CA8D40A587F,Front Headlights Bright,
/0338687945EEED8306D3EDB5CCE8DF06,Front Lights Off,
/BF3D88BD41BA94BF8272D294466E5B72,Front Lights Off,
/C82DE8F240647BEB331D858A3E0F3F45,Front Lights Off,
/80EAA1AE4F02152981D1EFAC4B3E954B,Front Signal Lights,
/C57AF3EA4A6C9F3781A7558F6B5F8EE5,Front Signal Lights,
/F60F206A4B34D9BBC67FA7B4905D08F1,Front Signal Lights,
/156C141A451E6A3286C8788C9E712E79,Fuel Cap,
/5B05897742F4B7FFDA4DC4A126E381B4,Fuel Cap,
/D976BE804E54922BD5AB2D88B9B31536,Full,
/F132BDD94594A8CF8230A5B7D7BAFE5D,Full,
/FCC2E6494B4F9E40AE2781810B385FC1,GSM-R CZ,
/1E0E7D9444627AA73E005CBEAA2C2756,Gangway,
/230304FE4D78B20EDB52BFA61F00AE5F,Gangway,
/3A49B3314116056E93C90E9986D50B9F,Gangway Bar,
/43C56CF44376C93963E8308391F69C4D,Gangway Bar,
/4995337842A9043F28525993787E88C9,Gangway Bar,
/6476536F42BBADF5D97926AC3ED096F5,Gangway Bar,
/ACC770F742DCA82BF14D468338FD6198,Gangway Bar,
/B66E639F402F0849E85624B5BD6BA5C9,Gangway Bar,
/D0D74DB745765B2BDC21349BE64B5287,Gangway Bar,
/ECFBC79F4F5807E4D5B33D8E9B07DF0C,Gangway Bar,
/6BE23B684DDF731380FE3C93C433B602,Generator Field 1,
/83E9C50B4B982F3DEE875480AF76A7DC,Generator Field 2,
/55DE1B274E6EB90F66B5629C303E0EF5,Glass Heating,
/1D7B742646919383858E6582561357FB,H / Previous,
/141E81AF4385F8090FCA0AA57250A69D,HJP,
/457870DD483A818B5E107B818B6C06FF,HJP,
/6BC2E0DD4DDD200F1A7AC188438B0E1D,HV na vlak,
/1E4526E740BE1B5453290C805A623D13,HV od vlaku,
/43FA7D394EA115DFACF24AAFA6AA1BE8,Hand brake needs to be released before driving.,
/B7A6C2CC4C1AC8CC12EA0A857E179B28,Handbrake,
/400FB37F4C3A1C3DF8512F994D3B3246,Headlights,
/6CB5A9B8409D61CE1BD964B6A7DC4A7F,Headlights,
/9807F3D34DB95E1015C144814D28CA40,Headout Left,
/CF0ACC5645252D891278FD8782BC4D04,Headout Right,
/E5A360C645324C112DAC57B17C5D247E,Heating,
/99920AEA4FAED2F618A15E89AD3407D3,Heating off,
/F2F8177746A49DF280117FBCD31C778B,Heating on,
/C011E94E49A93F2A2E7B11A0BB74DC11,Heating switch,
/46AF436A4E4C72CF6E58A7AF44198E5B,Hodkovice n. M.,
/A85BBC8A45F3E7877DF31BAC48FA4842,Hold,
/06392D964F558D5F42DFA6B0ECB6F50C,Horn,
/2D9BBA4747ABC0CE2F5D9EBCDF9F169F,Horn,
/ACE51DD6403DAC744B0B3F9A0FEABCCF,Hradec Králové hl. n.,
/B37250244DFC4AC2A576FC960FFDA1A9,Hradec Králové hl.n.,
/440406D5400F34ABDBECCD80938B208E,I,
/BEF0CA834A7DC30123D62F9C64037B6D,IBJ1,
/C54B411B49F345570D7817B61BC888E5,IBJ2,
/DCC02C8E4CA8AD0EF0B031AC6744E946,ICO,
/86ABDF5F4AA38FF7AF3C959F4CEBEC98,IFV1,
/EE3F283F48F3F3B5AA62CEA062CF87F5,IFV2,
/7B85EE5D4CF476C7382FE792C1374832,IHV1,
/3D7D11554304B10BC84B74AD64D0AD6A,IHV2,
/498EE18446F61B3348A9A8AB7CC1C2CF,IKS,
/B4E411D94D119EC9A3EB848AF02A1DE4,IND1,
/22B3C59C48206BBFF6E325BEE4187377,IND2,
/B6950FA3454CE029A978BBB1EB154918,IOP1,
/44B885B94204A99C947A31A0E4A75E31,IPC2,
/F52096064B934D7BAEB5D98A9811FC94,IPE,
/F22CDB1A46A182F1523F0DB8343B499A,IPO2,
/2CE9A9754AFDDFDFFB1F2FABA247F07D,IPV,
/DDC944DD45F3FE75A85863A4F45E3239,Increase brightness,
/CD5CB76046CB55A271EC048B98967AC3,Input valve from main reservoir to BSE,
/5C2CE7B04D88615D9A67DB9B31DB99CF,Instrument Lights,
/B2FA4E234B550CC99D5D5CAA615A3B71,Instrument Lights,
/9074C61B4C193FF2721A4EAFFA344638,Instrument Lights Intensity,
/98EAD62F47720D74A80DEB8B47956310,Instrument Lights Intensity,
/35CB2533437FAFC81967EFAC6BC943DD,Isolated,
/287E9B9140D3FF89B71D919F339A8500,J,
/4F0551EB4679218DDDD1CF9AA7E74864,Jaroměř,
/5D784DC44E16ED1C11D3C48864E7DBD8,Jaroměř,
/506BC6A64DA3927B04EBD6BDB011D3B3,Jaroměř zastávka,
/DF1556494652FCF04E027990CBC8DA8C,Jaroměř zastávka,
/4C3ECB3A48FF79D3CAFCC6AFF5E80D2C,K,
/6F02AE6740007A7FB4A8A397EFED7F7F,KANÁL OBSAZEN,
/596D89A24422941A180B0A88AA921B42,KOL,
/FFFDAA6845363056681E28B8E5632A98,KOL m,
/CD65B7194EC9B094C6A428943E927B7F,"KOLIZE ŘÍZENÍ MÍSTNĚ, volnoběh !",
/074A95184EC02DA6B35FA787B7C63BEF,"KOLIZE ŘÍZENÍ VLAK, volnoběh !",
/76970D6D4B521882DE4EA09DB3D5D07F,KOREKCE OD TEPLOTY CHLADÍCÍ KAP.,
/45D7BE0542FFE5CA83D35A83140CD0B1,KVO1,
/BE467CEE467E2A50FD6059812E6AD0DF,KVO2,
/8E00E85541902FC941854E8DF1698143,KVZ1,
/FAA428DD408E4BD84D3A3F859B00F4CD,KVZ2,
/2FF581A549593542C6DDC79A89C63F28,Košťálov,
/CD7D40024CEA2E29F185EC87847E3E64,L / U,
/2B1C06344D288CD64243C3976D88FB9A,LB01,
/87D7BA7647C4F0E582250992F468A476,LB02,
/5873FAF241DCBCC6596EA9AE5F3EE326,LIAZ M 1.2C ML 640 D,
/5B5B3F464701BED1B3C31C97616D612D,LIAZ M 1.2C ML 640 D,
/89C7870546140959278842BB578B2751,LIAZ M 1.2C ML 640 D,
/B0D697924DFF85D22CDDA6B541C81F72,LIAZ M 1.2C ML 640 D,
/C27161F44A1B44C853AB4B8FADEB9226,LIAZ M 1.2C ML 640 D,
/D1C9D5834C565925672836A448F4B537,LIAZ M 1.2C ML 640 D,
/0F4797D848F7DEBBBD97E3A39B8DE98B,LS90,
/564748464D4AD5DEE9A0F78973FB7CBC,LS90 switch,
/C30B00B84DD3BFB7E17E2AA6E151DD62,Left,
/CEA96309472C3133A6B8D3969B80847D,Left,
/A595721E44FE4A7582FDC6B74EF9BC90,Liberec,
/DD48D9BC435864D1CABDA087DE8E88A0,Liberec,
/1C6D2D974EE51C67F0C79185B58C85DA,Liberec - Stará Paka,
/2210FC5645E029E4952D4588B12ECD23,Liberec - Stará Paka,
/3881790A4FEFBA290A0165B2487EA8B3,Liberec - Stará Paka,
/415EE444404BD7EF744F109862CDE9F4,Liberec - Stará Paka,
/A858634C49D1F5CFE4CD8B88D446509F,Liberec - Stará Paka,
/E899ACE64D2F1D53D0851CB599FC30F4,Liberec - Stará Paka,
/0389C0B040F6EB9E477E6E91F218F5A2,Lock All,
/AD64282E4AE8C8CDE0F73C973EED5E23,Lock All,
/C2AA050D45BDDE97F16E51958B9D7447,Lock All,
/EFD347AF42179E7F75C6078060600081,Lock All,
/E6C5EAAC4B54D54B2AEAD0988E42BD81,Locomotive Brake,
/EEE32A3B4246F6208F66DFB40712F0AF,MR,
